"symbol","report_date","url","status","file","n_speech_turns","attempts","last_try"
"EPAM","2026-05-06","https://www.marketbeat.com/earnings/reports/2026-5-6-epam-systems-inc-stock/","ok","EPAM_2026-05-06.csv",118,1,"2026-07-22 01:50:30.615872"
"EPAM","2026-02-19","https://www.marketbeat.com/earnings/reports/2026-2-19-epam-systems-inc-stock/","ok","EPAM_2026-02-19.csv",115,1,"2026-07-22 01:50:33.535136"
"EPAM","2025-11-06","https://www.marketbeat.com/earnings/reports/2025-11-6-epam-systems-inc-stock/","ok","EPAM_2025-11-06.csv",98,1,"2026-07-22 01:50:36.036413"
"EPAM","2025-08-07","https://www.marketbeat.com/earnings/reports/2025-8-7-epam-systems-inc-stock/","ok","EPAM_2025-08-07.csv",101,1,"2026-07-22 01:50:38.321959"
"EPAM","2025-05-08","https://www.marketbeat.com/earnings/reports/2025-5-8-epam-systems-inc-stock/","ok","EPAM_2025-05-08.csv",102,1,"2026-07-22 01:50:46.355694"
"EPAM","2025-02-20","https://www.marketbeat.com/earnings/reports/2025-2-20-epam-systems-inc-stock/","ok","EPAM_2025-02-20.csv",111,1,"2026-07-22 01:50:49.253941"
"EPAM","2024-08-08","https://www.marketbeat.com/earnings/reports/2024-8-8-epam-systems-inc-stock/","ok","EPAM_2024-08-08.csv",68,1,"2026-07-22 01:50:53.223377"
"DOC","2026-05-05","https://www.marketbeat.com/earnings/reports/2026-5-5-physicians-realty-trust-stock/","ok","DOC_2026-05-05.csv",93,1,"2026-07-22 01:50:57.705458"
"DOC","2026-02-02","https://www.marketbeat.com/earnings/reports/2026-2-2-physicians-realty-trust-stock/","ok","DOC_2026-02-02.csv",152,1,"2026-07-22 01:51:00.850419"
"DOC","2025-10-23","https://www.marketbeat.com/earnings/reports/2025-10-23-physicians-realty-trust-stock/","ok","DOC_2025-10-23.csv",123,1,"2026-07-22 01:51:03.66942"
"DOC","2025-07-24","https://www.marketbeat.com/earnings/reports/2025-7-24-physicians-realty-trust-stock/","ok","DOC_2025-07-24.csv",144,1,"2026-07-22 01:51:14.860248"
"DOC","2025-04-24","https://www.marketbeat.com/earnings/reports/2025-4-24-physicians-realty-trust-stock/","ok","DOC_2025-04-24.csv",127,1,"2026-07-22 01:51:18.897487"
"DOC","2024-10-24","https://www.marketbeat.com/earnings/reports/2024-10-24-physicians-realty-trust-stock/","ok","DOC_2024-10-24.csv",153,1,"2026-07-22 01:51:23.412338"
"DOC","2024-07-25","https://www.marketbeat.com/earnings/reports/2024-7-25-physicians-realty-trust-stock/","ok","DOC_2024-07-25.csv",122,1,"2026-07-22 01:51:27.04291"
"APTV","2026-05-06","https://www.marketbeat.com/earnings/reports/2026-5-6-aptiv-plc-stock/","ok","APTV_2026-05-06.csv",136,1,"2026-07-22 01:51:29.87344"
"APTV","2026-02-02","https://www.marketbeat.com/earnings/reports/2026-2-2-aptiv-plc-stock/","ok","APTV_2026-02-02.csv",97,1,"2026-07-22 01:51:31.761642"
"APTV","2025-10-30","https://www.marketbeat.com/earnings/reports/2025-10-30-aptiv-plc-stock/","ok","APTV_2025-10-30.csv",120,1,"2026-07-22 01:51:34.749023"
"APTV","2025-07-31","https://www.marketbeat.com/earnings/reports/2025-7-31-aptiv-plc-stock/","ok","APTV_2025-07-31.csv",122,1,"2026-07-22 01:51:38.530286"
"APTV","2025-05-01","https://www.marketbeat.com/earnings/reports/2025-5-1-aptiv-plc-stock/","ok","APTV_2025-05-01.csv",100,1,"2026-07-22 01:51:40.707439"
"APTV","2025-02-06","https://www.marketbeat.com/earnings/reports/2025-2-6-aptiv-plc-stock/","ok","APTV_2025-02-06.csv",112,1,"2026-07-22 01:51:45.357586"
"APTV","2024-10-31","https://www.marketbeat.com/earnings/reports/2024-10-31-aptiv-plc-stock/","ok","APTV_2024-10-31.csv",141,1,"2026-07-22 01:51:49.046033"
"APTV","2024-08-01","https://www.marketbeat.com/earnings/reports/2024-8-1-aptiv-plc-stock/","ok","APTV_2024-08-01.csv",106,1,"2026-07-22 01:51:52.235609"
"RVTY","2026-05-05","https://www.marketbeat.com/earnings/reports/2026-5-5-revvity-inc-stock/","ok","RVTY_2026-05-05.csv",104,1,"2026-07-22 01:51:55.292978"
"RVTY","2026-02-02","https://www.marketbeat.com/earnings/reports/2026-2-2-revvity-inc-stock/","ok","RVTY_2026-02-02.csv",100,1,"2026-07-22 01:51:57.828675"
"RVTY","2025-10-27","https://www.marketbeat.com/earnings/reports/2025-10-27-revvity-inc-stock/","ok","RVTY_2025-10-27.csv",103,1,"2026-07-22 01:52:00.640845"
"RVTY","2025-07-28","https://www.marketbeat.com/earnings/reports/2025-7-28-revvity-inc-stock/","ok","RVTY_2025-07-28.csv",116,1,"2026-07-22 01:52:03.448654"
"RVTY","2025-04-28","https://www.marketbeat.com/earnings/reports/2025-4-28-revvity-inc-stock/","ok","RVTY_2025-04-28.csv",104,1,"2026-07-22 01:52:05.820381"
"RVTY","2025-01-31","https://www.marketbeat.com/earnings/reports/2025-1-31-revvity-inc-stock/","ok","RVTY_2025-01-31.csv",138,1,"2026-07-22 01:52:09.416147"
"RVTY","2024-11-04","https://www.marketbeat.com/earnings/reports/2024-11-4-revvity-inc-stock/","ok","RVTY_2024-11-04.csv",119,1,"2026-07-22 01:52:14.174367"
"RVTY","2024-07-29","https://www.marketbeat.com/earnings/reports/2024-7-29-revvity-inc-stock/","ok","RVTY_2024-07-29.csv",142,1,"2026-07-22 01:52:17.615831"
"AMCR","2026-05-05","https://www.marketbeat.com/earnings/reports/2026-5-5-amcor-plc-stock/","ok","AMCR_2026-05-05.csv",110,1,"2026-07-22 01:52:20.663496"
"AMCR","2026-02-03","https://www.marketbeat.com/earnings/reports/2026-2-3-amcor-plc-stock/","ok","AMCR_2026-02-03.csv",105,1,"2026-07-22 01:52:25.289165"
"AMCR","2025-11-05","https://www.marketbeat.com/earnings/reports/2025-11-5-amcor-plc-stock/","ok","AMCR_2025-11-05.csv",83,1,"2026-07-22 01:52:28.486119"
"AMCR","2025-08-14","https://www.marketbeat.com/earnings/reports/2025-8-14-amcor-plc-stock/","ok","AMCR_2025-08-14.csv",80,1,"2026-07-22 01:52:30.42873"
"AMCR","2025-04-30","https://www.marketbeat.com/earnings/reports/2025-4-30-amcor-plc-stock/","ok","AMCR_2025-04-30.csv",104,1,"2026-07-22 01:52:32.684546"
"AMCR","2025-02-04","https://www.marketbeat.com/earnings/reports/2025-2-4-amcor-plc-stock/","ok","AMCR_2025-02-04.csv",78,1,"2026-07-22 01:52:36.480651"
"AMCR","2024-10-31","https://www.marketbeat.com/earnings/reports/2024-10-31-amcor-plc-stock/","ok","AMCR_2024-10-31.csv",130,1,"2026-07-22 01:52:39.281667"
"AMCR","2024-08-15","https://www.marketbeat.com/earnings/reports/2024-8-15-amcor-plc-stock/","ok","AMCR_2024-08-15.csv",147,1,"2026-07-22 01:52:43.544291"
"REG","2025-10-28","https://www.marketbeat.com/earnings/reports/2025-10-28-regency-centers-co-stock/","ok","REG_2025-10-28.csv",117,1,"2026-07-22 01:52:46.449655"
"REG","2025-07-29","https://www.marketbeat.com/earnings/reports/2025-7-29-regency-centers-co-stock/","ok","REG_2025-07-29.csv",166,1,"2026-07-22 01:52:49.620009"
"REG","2025-04-29","https://www.marketbeat.com/earnings/reports/2025-4-29-regency-centers-co-stock/","ok","REG_2025-04-29.csv",108,1,"2026-07-22 01:52:52.638448"
"REG","2025-02-06","https://www.marketbeat.com/earnings/reports/2025-2-6-regency-centers-co-stock/","ok","REG_2025-02-06.csv",109,1,"2026-07-22 01:52:55.453103"
"REG","2024-10-28","https://www.marketbeat.com/earnings/reports/2024-10-28-regency-centers-co-stock/","ok","REG_2024-10-28.csv",121,1,"2026-07-22 01:52:57.745514"
"REG","2024-08-01","https://www.marketbeat.com/earnings/reports/2024-8-1-regency-centers-co-stock/","ok","REG_2024-08-01.csv",102,1,"2026-07-22 01:53:01.219542"
"POOL","2026-04-23","https://www.marketbeat.com/earnings/reports/2026-4-23-pool-co-stock/","ok","POOL_2026-04-23.csv",111,1,"2026-07-22 01:53:03.982172"
"POOL","2026-02-19","https://www.marketbeat.com/earnings/reports/2026-2-19-pool-co-stock/","ok","POOL_2026-02-19.csv",109,1,"2026-07-22 01:53:06.194822"
"POOL","2025-10-23","https://www.marketbeat.com/earnings/reports/2025-10-23-pool-co-stock/","ok","POOL_2025-10-23.csv",124,1,"2026-07-22 01:53:09.625855"
"POOL","2025-07-24","https://www.marketbeat.com/earnings/reports/2025-7-24-pool-co-stock/","ok","POOL_2025-07-24.csv",106,1,"2026-07-22 01:53:11.946286"
"POOL","2025-04-24","https://www.marketbeat.com/earnings/reports/2025-4-24-pool-co-stock/","ok","POOL_2025-04-24.csv",145,1,"2026-07-22 01:53:14.975274"
"POOL","2025-02-20","https://www.marketbeat.com/earnings/reports/2025-2-20-pool-co-stock/","ok","POOL_2025-02-20.csv",129,1,"2026-07-22 01:53:18.051079"
"POOL","2024-10-24","https://www.marketbeat.com/earnings/reports/2024-10-24-pool-co-stock/","ok","POOL_2024-10-24.csv",142,1,"2026-07-22 01:53:20.504421"
"POOL","2024-07-25","https://www.marketbeat.com/earnings/reports/2024-7-25-pool-co-stock/","ok","POOL_2024-07-25.csv",120,1,"2026-07-22 01:53:23.727073"
"INCY","2026-04-28","https://www.marketbeat.com/earnings/reports/2026-4-28-incyte-co-stock/","ok","INCY_2026-04-28.csv",113,1,"2026-07-22 01:53:28.292082"
"INCY","2026-02-10","https://www.marketbeat.com/earnings/reports/2026-2-10-incyte-co-stock/","ok","INCY_2026-02-10.csv",114,1,"2026-07-22 01:53:31.770709"
"INCY","2025-10-28","https://www.marketbeat.com/earnings/reports/2025-10-28-incyte-co-stock/","ok","INCY_2025-10-28.csv",114,1,"2026-07-22 01:53:35.465309"
"INCY","2025-04-29","https://www.marketbeat.com/earnings/reports/2025-4-29-incyte-co-stock/","ok","INCY_2025-04-29.csv",109,1,"2026-07-22 01:53:37.809029"
"INCY","2025-02-10","https://www.marketbeat.com/earnings/reports/2025-2-10-incyte-co-stock/","ok","INCY_2025-02-10.csv",109,1,"2026-07-22 01:53:41.281443"
"INCY","2024-10-29","https://www.marketbeat.com/earnings/reports/2024-10-29-incyte-co-stock/","ok","INCY_2024-10-29.csv",97,1,"2026-07-22 01:53:44.826965"
"INCY","2024-07-30","https://www.marketbeat.com/earnings/reports/2024-7-30-incyte-co-stock/","ok","INCY_2024-07-30.csv",80,1,"2026-07-22 01:53:46.844944"
"BXP","2026-04-28","https://www.marketbeat.com/earnings/reports/2026-4-28-boston-properties-inc-stock/","ok","BXP_2026-04-28.csv",110,1,"2026-07-22 01:53:49.437244"
"BXP","2025-10-28","https://www.marketbeat.com/earnings/reports/2025-10-28-boston-properties-inc-stock/","ok","BXP_2025-10-28.csv",109,1,"2026-07-22 01:53:53.378569"
"BXP","2025-07-29","https://www.marketbeat.com/earnings/reports/2025-7-29-boston-properties-inc-stock/","ok","BXP_2025-07-29.csv",192,1,"2026-07-22 01:53:57.919617"
"BXP","2025-04-29","https://www.marketbeat.com/earnings/reports/2025-4-29-boston-properties-inc-stock/","ok","BXP_2025-04-29.csv",113,1,"2026-07-22 01:54:01.677028"
"BXP","2025-01-28","https://www.marketbeat.com/earnings/reports/2025-1-28-boston-properties-inc-stock/","ok","BXP_2025-01-28.csv",175,1,"2026-07-22 01:54:06.892803"
"BXP","2024-10-29","https://www.marketbeat.com/earnings/reports/2024-10-29-boston-properties-inc-stock/","ok","BXP_2024-10-29.csv",135,1,"2026-07-22 01:54:09.730185"
"BXP","2024-07-30","https://www.marketbeat.com/earnings/reports/2024-7-30-boston-properties-inc-stock/","ok","BXP_2024-07-30.csv",116,1,"2026-07-22 01:54:13.87754"
"KMX","2026-06-17","https://www.marketbeat.com/earnings/reports/2026-6-17-carmax-inc-stock/","ok","KMX_2026-06-17.csv",130,1,"2026-07-22 01:54:16.903856"
"KMX","2026-04-14","https://www.marketbeat.com/earnings/reports/2026-4-14-carmax-inc-stock/","ok","KMX_2026-04-14.csv",129,1,"2026-07-22 01:54:20.151103"
"KMX","2025-12-18","https://www.marketbeat.com/earnings/reports/2025-12-18-carmax-inc-stock/","ok","KMX_2025-12-18.csv",140,1,"2026-07-22 01:54:23.080426"
"KMX","2025-09-25","https://www.marketbeat.com/earnings/reports/2025-9-25-carmax-inc-stock/","ok","KMX_2025-09-25.csv",143,1,"2026-07-22 01:54:28.081721"
"KMX","2025-06-20","https://www.marketbeat.com/earnings/reports/2025-6-20-carmax-inc-stock/","ok","KMX_2025-06-20.csv",145,1,"2026-07-22 01:54:31.163411"
"KMX","2024-12-19","https://www.marketbeat.com/earnings/reports/2024-12-19-carmax-inc-stock/","ok","KMX_2024-12-19.csv",132,1,"2026-07-22 01:54:34.175969"
"KMX","2024-09-26","https://www.marketbeat.com/earnings/reports/2024-9-26-carmax-inc-stock/","ok","KMX_2024-09-26.csv",150,1,"2026-07-22 01:54:38.961019"
"CAG","2026-07-15","https://www.marketbeat.com/earnings/reports/2026-7-15-conagra-brands-inc-stock/","ok","CAG_2026-07-15.csv",28,1,"2026-07-22 01:54:41.697971"
"CAG","2026-04-01","https://www.marketbeat.com/earnings/reports/2026-4-1-conagra-brands-inc-stock/","ok","CAG_2026-04-01.csv",22,1,"2026-07-22 01:54:43.168057"
"CAG","2025-12-19","https://www.marketbeat.com/earnings/reports/2025-12-19-conagra-brands-inc-stock/","ok","CAG_2025-12-19.csv",28,1,"2026-07-22 01:54:45.070274"
"CAG","2025-10-01","https://www.marketbeat.com/earnings/reports/2025-10-1-conagra-brands-inc-stock/","ok","CAG_2025-10-01.csv",20,1,"2026-07-22 01:54:47.434845"
"CAG","2025-07-10","https://www.marketbeat.com/earnings/reports/2025-7-10-conagra-brands-inc-stock/","ok","CAG_2025-07-10.csv",30,1,"2026-07-22 01:54:50.656002"
"CAG","2025-04-03","https://www.marketbeat.com/earnings/reports/2025-4-3-conagra-brands-inc-stock/","ok","CAG_2025-04-03.csv",23,1,"2026-07-22 01:54:53.104657"
"CAG","2024-12-19","https://www.marketbeat.com/earnings/reports/2024-12-19-conagra-brands-inc-stock/","ok","CAG_2024-12-19.csv",23,1,"2026-07-22 01:54:56.370144"
"CAG","2024-10-02","https://www.marketbeat.com/earnings/reports/2024-10-2-conagra-brands-inc-stock/","ok","CAG_2024-10-02.csv",27,1,"2026-07-22 01:54:59.723591"
"HST","2026-05-06","https://www.marketbeat.com/earnings/reports/2026-5-6-host-hotels-resorts-inc-stock/","ok","HST_2026-05-06.csv",106,1,"2026-07-22 01:55:01.646213"
"HST","2026-02-18","https://www.marketbeat.com/earnings/reports/2026-2-18-host-hotels-resorts-inc-stock/","ok","HST_2026-02-18.csv",93,1,"2026-07-22 01:55:04.685878"
"HST","2025-11-05","https://www.marketbeat.com/earnings/reports/2025-11-5-host-hotels-resorts-inc-stock/","ok","HST_2025-11-05.csv",105,1,"2026-07-22 01:55:08.208459"
"HST","2025-07-30","https://www.marketbeat.com/earnings/reports/2025-7-30-host-hotels-resorts-inc-stock/","ok","HST_2025-07-30.csv",108,1,"2026-07-22 01:55:10.631646"
"HST","2025-04-30","https://www.marketbeat.com/earnings/reports/2025-4-30-host-hotels-resorts-inc-stock/","ok","HST_2025-04-30.csv",106,1,"2026-07-22 01:55:14.774271"
"HST","2025-02-19","https://www.marketbeat.com/earnings/reports/2025-2-19-host-hotels-resorts-inc-stock/","ok","HST_2025-02-19.csv",84,1,"2026-07-22 01:55:17.962486"
"HST","2024-11-06","https://www.marketbeat.com/earnings/reports/2024-11-6-host-hotels-resorts-inc-stock/","ok","HST_2024-11-06.csv",105,1,"2026-07-22 01:55:20.792073"
"JKHY","2026-05-05","https://www.marketbeat.com/earnings/reports/2026-5-5-jack-henry-associates-inc-stock/","ok","JKHY_2026-05-05.csv",157,1,"2026-07-22 01:55:23.787713"
"JKHY","2026-02-03","https://www.marketbeat.com/earnings/reports/2026-2-3-jack-henry-associates-inc-stock/","ok","JKHY_2026-02-03.csv",154,1,"2026-07-22 01:55:26.537716"
"JKHY","2025-11-04","https://www.marketbeat.com/earnings/reports/2025-11-4-jack-henry-associates-inc-stock/","ok","JKHY_2025-11-04.csv",130,1,"2026-07-22 01:55:29.382002"
"JKHY","2025-08-19","https://www.marketbeat.com/earnings/reports/2025-8-19-jack-henry-associates-inc-stock/","ok","JKHY_2025-08-19.csv",96,1,"2026-07-22 01:55:33.548559"
"JKHY","2025-05-06","https://www.marketbeat.com/earnings/reports/2025-5-6-jack-henry-associates-inc-stock/","ok","JKHY_2025-05-06.csv",157,1,"2026-07-22 01:55:37.045963"
"JKHY","2025-02-04","https://www.marketbeat.com/earnings/reports/2025-2-4-jack-henry-associates-inc-stock/","ok","JKHY_2025-02-04.csv",162,1,"2026-07-22 01:55:39.921814"
"JKHY","2024-11-05","https://www.marketbeat.com/earnings/reports/2024-11-5-jack-henry-associates-inc-stock/","ok","JKHY_2024-11-05.csv",133,1,"2026-07-22 01:55:42.699942"
"JKHY","2024-08-20","https://www.marketbeat.com/earnings/reports/2024-8-20-jack-henry-associates-inc-stock/","ok","JKHY_2024-08-20.csv",129,1,"2026-07-22 01:55:50.285838"
"SWK","2026-04-29","https://www.marketbeat.com/earnings/reports/2026-4-29-stanley-black-decker-inc-stock/","ok","SWK_2026-04-29.csv",101,1,"2026-07-22 01:55:52.926126"
"SWK","2026-02-04","https://www.marketbeat.com/earnings/reports/2026-2-4-stanley-black-decker-inc-stock/","ok","SWK_2026-02-04.csv",85,1,"2026-07-22 01:55:54.715104"
"SWK","2025-11-04","https://www.marketbeat.com/earnings/reports/2025-11-4-stanley-black-decker-inc-stock/","ok","SWK_2025-11-04.csv",96,1,"2026-07-22 01:55:56.953953"
"SWK","2025-07-29","https://www.marketbeat.com/earnings/reports/2025-7-29-stanley-black-decker-inc-stock/","ok","SWK_2025-07-29.csv",84,1,"2026-07-22 01:56:00.356811"
"SWK","2025-04-30","https://www.marketbeat.com/earnings/reports/2025-4-30-stanley-black-decker-inc-stock/","ok","SWK_2025-04-30.csv",103,1,"2026-07-22 01:56:03.98015"
"SWK","2025-02-05","https://www.marketbeat.com/earnings/reports/2025-2-5-stanley-black-decker-inc-stock/","ok","SWK_2025-02-05.csv",96,1,"2026-07-22 01:56:06.747583"
"SWK","2024-10-29","https://www.marketbeat.com/earnings/reports/2024-10-29-stanley-black-decker-inc-stock/","ok","SWK_2024-10-29.csv",95,1,"2026-07-22 01:56:09.528089"
"SWK","2024-07-30","https://www.marketbeat.com/earnings/reports/2024-7-30-stanley-black-decker-inc-stock/","ok","SWK_2024-07-30.csv",87,1,"2026-07-22 01:56:12.56695"
"DVA","2026-05-05","https://www.marketbeat.com/earnings/reports/2026-5-5-davita-inc-stock/","ok","DVA_2026-05-05.csv",74,1,"2026-07-22 01:56:14.870348"
"DVA","2026-02-02","https://www.marketbeat.com/earnings/reports/2026-2-2-davita-inc-stock/","ok","DVA_2026-02-02.csv",90,1,"2026-07-22 01:56:17.992126"
"DVA","2025-10-29","https://www.marketbeat.com/earnings/reports/2025-10-29-davita-inc-stock/","ok","DVA_2025-10-29.csv",83,1,"2026-07-22 01:56:20.116747"
"DVA","2025-08-05","https://www.marketbeat.com/earnings/reports/2025-8-5-davita-inc-stock/","ok","DVA_2025-08-05.csv",102,1,"2026-07-22 01:56:22.089057"
"DVA","2025-05-12","https://www.marketbeat.com/earnings/reports/2025-5-12-davita-inc-stock/","ok","DVA_2025-05-12.csv",72,1,"2026-07-22 01:56:26.12509"
"DVA","2025-02-13","https://www.marketbeat.com/earnings/reports/2025-2-13-davita-inc-stock/","ok","DVA_2025-02-13.csv",106,1,"2026-07-22 01:56:28.722993"
"DVA","2024-10-29","https://www.marketbeat.com/earnings/reports/2024-10-29-davita-inc-stock/","ok","DVA_2024-10-29.csv",119,1,"2026-07-22 01:56:31.384632"
"DVA","2024-08-06","https://www.marketbeat.com/earnings/reports/2024-8-6-davita-inc-stock/","ok","DVA_2024-08-06.csv",130,1,"2026-07-22 01:56:34.603305"
"CPB","2026-06-08","https://www.marketbeat.com/earnings/reports/2026-6-8-campbell-soup-stock/","ok","CPB_2026-06-08.csv",31,1,"2026-07-22 01:56:36.545797"
"CPB","2026-03-11","https://www.marketbeat.com/earnings/reports/2026-3-11-campbell-soup-stock/","ok","CPB_2026-03-11.csv",31,1,"2026-07-22 01:56:38.263931"
"CPB","2025-12-09","https://www.marketbeat.com/earnings/reports/2025-12-9-campbell-soup-stock/","ok","CPB_2025-12-09.csv",100,1,"2026-07-22 01:56:40.497598"
"CPB","2025-09-03","https://www.marketbeat.com/earnings/reports/2025-9-3-campbell-soup-stock/","ok","CPB_2025-09-03.csv",69,1,"2026-07-22 01:56:43.430676"
"CPB","2025-06-02","https://www.marketbeat.com/earnings/reports/2025-6-2-campbell-soup-stock/","ok","CPB_2025-06-02.csv",101,1,"2026-07-22 01:56:47.427657"
"CPB","2025-03-05","https://www.marketbeat.com/earnings/reports/2025-3-5-campbell-soup-stock/","ok","CPB_2025-03-05.csv",87,1,"2026-07-22 01:56:50.756614"
"CPB","2024-12-03","https://www.marketbeat.com/earnings/reports/2024-12-3-campbell-soup-stock/","ok","CPB_2024-12-03.csv",115,1,"2026-07-22 01:56:52.677581"
"CPB","2024-08-29","https://www.marketbeat.com/earnings/reports/2024-8-29-campbell-soup-stock/","ok","CPB_2024-08-29.csv",134,1,"2026-07-22 01:56:55.815724"
"CHRW","2026-04-29","https://www.marketbeat.com/earnings/reports/2026-4-29-ch-robinson-worldwide-inc-stock/","ok","CHRW_2026-04-29.csv",99,1,"2026-07-22 01:56:58.874321"
"CHRW","2026-01-28","https://www.marketbeat.com/earnings/reports/2026-1-28-ch-robinson-worldwide-inc-stock/","ok","CHRW_2026-01-28.csv",106,1,"2026-07-22 01:57:00.856769"
"CHRW","2025-10-29","https://www.marketbeat.com/earnings/reports/2025-10-29-ch-robinson-worldwide-inc-stock/","ok","CHRW_2025-10-29.csv",127,1,"2026-07-22 01:57:04.099458"
"CHRW","2025-07-30","https://www.marketbeat.com/earnings/reports/2025-7-30-ch-robinson-worldwide-inc-stock/","ok","CHRW_2025-07-30.csv",96,1,"2026-07-22 01:57:06.588693"
"CHRW","2025-04-30","https://www.marketbeat.com/earnings/reports/2025-4-30-ch-robinson-worldwide-inc-stock/","ok","CHRW_2025-04-30.csv",105,1,"2026-07-22 01:57:09.770693"
"CHRW","2025-01-29","https://www.marketbeat.com/earnings/reports/2025-1-29-ch-robinson-worldwide-inc-stock/","ok","CHRW_2025-01-29.csv",101,1,"2026-07-22 01:57:13.326702"
"CHRW","2024-10-30","https://www.marketbeat.com/earnings/reports/2024-10-30-ch-robinson-worldwide-inc-stock/","ok","CHRW_2024-10-30.csv",113,1,"2026-07-22 01:57:15.824291"
"CHRW","2024-07-31","https://www.marketbeat.com/earnings/reports/2024-7-31-ch-robinson-worldwide-inc-stock/","ok","CHRW_2024-07-31.csv",101,1,"2026-07-22 01:57:19.86904"
